date,stock_id,source,title
11/1/2022 11:43,2330,Yahoo奇摩股市,台積電美國廠「首批機台移機典禮」 傳拜登將出席 - Yahoo奇摩股市
11/1/2022 13:57,2330,Yahoo奇摩新聞,美股主要股指開高 道瓊漲逾百點 台積電ADR漲超2％ - Yahoo奇摩新聞
11/1/2022 21:30,2330,自由財經,台積電尾盤黑翻紅 台股站回萬三大關 - 自由財經
11/1/2022 22:51,2330,經濟日報,台積電守在平盤之上 費半上漲 - 經濟日報
11/2/2022 1:07,2330,經濟日報,台股開盤下跌4點 台積電開盤下挫0.5元 - 經濟日報
11/2/2022 2:10,2330,聯合新聞網,台積電訊息頻傳 王美花「四兩撥千金」強調是廠商商業行為 - 聯合新聞網
11/2/2022 2:25,2330,民視新聞網FTVn,經長：台積電續在台投資先進製程 具重要全球意義 - 民視新聞網FTVn
11/2/2022 2:44,2330,Yahoo奇摩新聞,台積電美國廠12月舉行移機典禮 將切入3奈米製程 - Yahoo奇摩新聞
11/2/2022 3:28,2330,Yahoo奇摩股市,【台股盤中】台積電由黑翻紅航運上揚 逼近13100點 - Yahoo奇摩股市
11/2/2022 3:40,2330,經濟日報,大摩：對台積電重申「優於大盤」 可趁壞消息時買進 - 經濟日報
11/2/2022 5:40,2330,ETtoday新聞雲,台積電上漲3.5元至395！ 台股漲62點收最高13100 - ETtoday新聞雲
11/2/2022 6:02,2330,Yahoo奇摩股市,台積電股價揚升3.5元 台股上漲62.96點登13100點 - Yahoo奇摩股市
11/2/2022 6:27,2330,Yahoo奇摩股市,【台股盤後】台積電翻紅 收漲62點重登13100點 - Yahoo奇摩股市
11/2/2022 7:00,2330,聯合新聞網,台積電股價攻上400元需要什麼條件？法人這麼說 - 聯合新聞網
11/2/2022 11:05,2330,經濟日報,台積電落腳龍潭科學園區有譜？蘇揆視察行程透玄機 - 經濟日報
11/2/2022 12:11,2330,Yahoo奇摩股市,逢高倒貨？八大官股券商連3天賣超台股 台積電遭狂賣10億 - Yahoo奇摩股市
11/2/2022 23:10,2330,經濟日報,台積電ADR跌1.7% 較台北交易折價1.5% 費半重挫逾3% - 經濟日報
11/3/2022 1:10,2330,經濟日報,Fed放鷹美股盡墨 台股早盤跌近200點 台積電開盤下挫10元 - 經濟日報
11/3/2022 1:19,2330,Yahoo奇摩新聞,快訊／美股重挫500點！台股殺近200點 台積電大跌10元至385元 - Yahoo奇摩新聞
11/3/2022 1:21,2330,Yahoo奇摩股市,台積電早盤股價跌10.5元 市值面臨10兆元保衛戰 - Yahoo奇摩股市
11/3/2022 2:25,2330,自由財經,台積電大跌10.5元 市值再度失守10兆關卡 - 自由財經
11/3/2022 2:30,2330,Yahoo奇摩股市,10月Yahoo奇摩股市熱搜榜單出爐！台積電對折吸引買氣 鴻海科技日人氣十足 權值股重新霸榜 - Yahoo奇摩股市
11/3/2022 3:17,2330,經濟日報,從日韓晶片股10月強力反彈來看台積電有機會落後補漲| 外媒解析| 國際| 經濟日報 - 經濟日報
11/3/2022 3:23,2330,Yahoo奇摩股市,傳台積電亞利桑那phase two繼續建，無塵室等廠務與設備供應商受惠 - Yahoo奇摩股市
11/3/2022 4:52,2330,經濟日報,傳台積電1奈米將落腳桃園龍潭 謝金河：隱含深意 - 經濟日報
11/3/2022 4:52,2330,經濟日報,傳台積電1奈米將落腳桃園龍潭謝金河：隱含深意| 產業熱點| 產業| 經濟日報 - 經濟日報
11/3/2022 5:00,2330,旺得富 WantRich,台積電9合1選後還有低點 投資老手：這2種半導體股先別碰 但有1類跌深股明年有機會 - 旺得富 WantRich
11/3/2022 5:21,2330,經濟日報,SEMI成立全球半導體氣候聯盟 創始會員有台積電等5台廠 - 經濟日報
11/3/2022 6:09,2330,Yahoo奇摩股市,透視台積電大戰略 3DFabric聯盟搶頭香 - Yahoo奇摩股市
11/3/2022 6:09,2330,工商時報,台積電失色 雷虎逆風飛 威盛等23檔發光 - 工商時報
11/3/2022 7:00,2330,聯合新聞網,"台積電市值跌落10兆之下 外資大賣超20,592張 - 聯合新聞網"
11/3/2022 7:00,2330,經濟日報,大摩：對台積電重申「優於大盤」 可趁壞消息時買進 - 經濟日報
11/3/2022 7:00,2330,Yahoo奇摩股市,《台北股市》台積電9合1選後還有低點 老手:這2種半導體股先別碰 - Yahoo奇摩股市
11/3/2022 7:00,2330,Yahoo奇摩股市,台積電早盤股價跌4元 市值降至9.85兆元 - Yahoo奇摩股市
11/3/2022 7:54,2330,聯合新聞網,台積電桃園龍潭設廠？賴香伶：民進黨當作選票操作 - 聯合新聞網
11/3/2022 8:48,2330,Yahoo奇摩股市,SEMI宣布成立半導體氣候聯盟 台灣台積電、日月光等5企業入列創始會員 - Yahoo奇摩股市
11/3/2022 9:20,2330,旺得富 WantRich,《證交所》今日單一證券鉅額成交股票：和泰車、台積電、鴻海 - 旺得富 WantRich
11/3/2022 9:40,2330,今周刊-在今天看見明天,3個理由，撿便宜台積電不如買半導體ETF！00891、00892...一表比較5檔ETF，達人「我優先選這3檔」 - 今周刊-在今天看見明天
11/3/2022 21:30,2330,自由財經,Fed放鷹空襲 台積電壓盤 「萬三」失守 - 自由財經
11/4/2022 1:05,2330,ETtoday新聞雲,台積電下跌3.5元至380.5！ 台股跌逾70點、力守12900關卡 - ETtoday新聞雲
11/4/2022 1:15,2330,聯合新聞網,台股開盤下跌44點 台積電開盤下挫3元 - 聯合新聞網
11/4/2022 1:18,2330,Yahoo奇摩新聞,快訊／台積電跌3元至381元！台股跌逾80點 拚守12900關卡 - Yahoo奇摩新聞
11/4/2022 1:26,2330,經濟日報,台股早盤跌逾百點 台積電開盤下挫3元 - 經濟日報
11/4/2022 1:33,2330,聯合新聞網,想進場台股前10大ETF可嗎？ 專家曝投資心法：有台積電的先不要| 聯合新聞網 - 聯合新聞網
11/4/2022 1:53,2330,ETtoday財經雲,傳台積電「美籍工程師」結訓返國！一票喊巨嬰走了 李正皓揭內幕 - ETtoday財經雲
11/4/2022 1:56,2330,聯合新聞網,美股收黑 台積電早盤最低378.5元 - 聯合新聞網
11/4/2022 2:16,2330,今周刊-在今天看見明天,3個理由，撿便宜台積電不如買半導體ETF！00891、00892...一表比較5檔ETF，達人「我優先選這3檔」 - 今周刊-在今天看見明天
11/4/2022 3:16,2330,Yahoo奇摩新聞,台積電「美籍員工」結訓返美！鄉民歡呼：巨嬰終於走了 - Yahoo奇摩新聞
11/4/2022 5:13,2330,Yahoo奇摩股市,【科技周報】台積電率團赴美「拜登將出席」？供應鏈更關注1奈米落腳龍潭 - Yahoo奇摩股市
11/4/2022 5:39,2330,ETtoday新聞雲,台股翻紅小漲40點站上萬三！ 台積電下跌2元、收382 - ETtoday新聞雲
11/4/2022 6:24,2330,Yahoo奇摩股市,《半導體》台積電11月16日受邀海外法說 - Yahoo奇摩股市
11/4/2022 7:00,2330,自由財經,Fed放鷹空襲 台積電壓盤 「萬三」失守 - 自由財經
11/4/2022 7:00,2330,民視新聞網FTVn,台股看民視／台積電收盤跌2元！若出現「1關鍵」加權指數有望補漲 - 民視新聞網FTVn
11/4/2022 8:55,2330,Yahoo奇摩股市,技嘉浸沒式液冷伺服器攻入歐美日與台積電，明年技鋼成立業績拚增2-3成 - Yahoo奇摩股市
11/4/2022 9:21,2330,旺得富 WantRich,《證交所》今日單一證券鉅額成交股票：長榮鋼、台積電、緯穎 - 旺得富 WantRich
11/4/2022 21:30,2330,自由財經,台積電拚先進封裝 新組3D Fabric聯盟網羅超微 - 自由財經
11/5/2022 2:17,2330,今周刊-在今天看見明天,3個理由，撿便宜台積電不如買半導體ETF！00891、00892...一表比較5檔ETF，達人「我優先選這3檔」 - 今周刊-在今天看見明天
11/5/2022 4:30,2330,自由財經,雜音多？外資週賣超鴻海第一、台積電第五 - 自由財經
11/5/2022 7:00,2330,Yahoo奇摩新聞,獨家／台積電破底抓反彈？老股東曝「黃金區間」快搶就對了 - Yahoo奇摩新聞
11/5/2022 7:00,2330,自由財經,台積電拚先進封裝 新組3D Fabric聯盟網羅超微 - 自由財經
11/6/2022 7:00,2330,Yahoo奇摩股市,《金融》新台幣升逾1角 台積電拚登月 - Yahoo奇摩股市
11/6/2022 8:47,2330,Yahoo奇摩股市,傳台積電1奈米落腳桃園 經部盤整擴大水電供應 - Yahoo奇摩股市
11/6/2022 19:01,2330,經濟日報,台積電1奈米廠面臨三缺難題 - 經濟日報
11/6/2022 19:01,2330,聯合新聞網,經濟日報社論／台積電1奈米廠面臨三缺難題 - 聯合新聞網
11/6/2022 23:35,2330,Yahoo奇摩股市,《各報要聞》美陸股強彈、台積電ADR大漲…台股本周續吹反攻號 - Yahoo奇摩股市
11/6/2022 23:42,2330,Yahoo奇摩股市,《盤前掃瞄-國內消息》台積電5奈米爆單；電信三雄備戰低軌衛星釋照 - Yahoo奇摩股市
11/6/2022 23:49,2330,自由財經,LTN經濟通》台積電美國設廠 苦酒滿杯 - 自由財經
11/6/2022 23:49,2330,自由財經,LTN經濟通》台積電美國設廠 滿肚苦水 - 自由財經
11/7/2022 0:46,2330,Yahoo奇摩股市,1分鐘讀財經》台積電5奈米爆「產能鬆動」危機？真相曝光嚇一跳 - Yahoo奇摩股市
11/7/2022 1:07,2330,聯合新聞網,台股早盤漲逾百點 台積電開盤上揚8元 - 聯合新聞網
11/7/2022 1:41,2330,經濟日報,FT：台積電大陸晶片客戶自動降規以避美國制裁 - 經濟日報
11/7/2022 1:47,2330,經濟日報,超微新品採台積電5奈米 台積早盤股價回神 - 經濟日報
11/7/2022 1:56,2330,聯合新聞網,400元以下台積電真是禮物？逾90萬小股東「接起來」 - 聯合新聞網
11/7/2022 1:56,2330,經濟日報,400元以下台積電好甜？逾90萬小股東力挺 - 經濟日報
11/7/2022 2:03,2330,ETtoday新聞雲,台積電設廠桃園遭指選舉考量 經長王美花澄清：討論逾1年 - ETtoday新聞雲
11/7/2022 3:51,2330,Yahoo奇摩股市,《金融》新台幣升逾1角台積電拚登月 - Yahoo奇摩股市
11/7/2022 6:42,2330,工商時報,台積電領軍 半導體「錯殺股」釀絕地反攻 - 工商時報
11/7/2022 6:52,2330,聯合新聞網,台積電股東人數續飆新高 股價收390元收復10兆市值 - 聯合新聞網
11/7/2022 7:43,2330,聯合新聞網,力旺 獲台積電今年度OIP合作夥伴獎 - 聯合新聞網
11/7/2022 8:00,2330,自由財經,LTN經濟通》台積電美國設廠 滿肚苦水 - 自由財經
11/7/2022 8:00,2330,經濟日報,台積電1奈米廠面臨三缺難題 - 經濟日報
11/7/2022 8:00,2330,自由財經,外資回補半導體買超台積電、聯電、日月光- 自由財經 - 自由財經
11/7/2022 8:26,2330,Yahoo奇摩股市,投下信任票！力旺獲台積電今年度OIP年度合作夥伴獎 - Yahoo奇摩股市
11/7/2022 9:20,2330,旺得富 WantRich,《證交所》今日單一證券鉅額成交股票：緯創、台積電、華新 - 旺得富 WantRich
11/7/2022 9:32,2330,Yahoo奇摩股市,外資狂殺台積電、釀非理性下跌！楊應超：美中晶片戰爭下，台灣還有這些機會 - Yahoo奇摩股市
11/7/2022 23:03,2330,經濟日報,追隨費半反彈 台積電ADR連二日上漲 - 經濟日報
11/8/2022 1:04,2330,經濟日報,美股續漲帶動台股早盤漲逾百點 台積電開盤上揚5元 - 經濟日報
11/8/2022 1:05,2330,ETtoday新聞雲,台積電上漲5元至395！ 台股上漲逾百點站上13300關卡 - ETtoday新聞雲
11/8/2022 1:37,2330,Yahoo奇摩股市,台積電ADR7日上漲0.28美元漲幅0.45%折台股402.69元 - Yahoo奇摩股市
11/8/2022 2:59,2330,聯合新聞網,美期中選舉前大漲 激勵台股開高走高 台積電挑戰收復400關卡 - 聯合新聞網
11/8/2022 4:03,2330,台視,《DJ在線》台積電美國5奈米廠傳月產能將增1成 - 台視
11/8/2022 5:45,2330,ETtoday新聞雲,台積電上漲9元挑戰400關卡！ 台股漲124點、站上13300 - ETtoday新聞雲
11/8/2022 5:46,2330,聯合新聞網,"台積電午後強勢撐盤 台股甩尾漲124點收13,347點 - 聯合新聞網"
11/8/2022 5:54,2330,Yahoo奇摩股市,台股連三日量增反彈，台積電明日叩關400元，台股終場漲逾百點 - Yahoo奇摩股市
11/8/2022 6:08,2330,經濟日報,Ansys 3D-IC電源完整性和熱解決方案符合台積電標準 - 經濟日報
11/8/2022 7:00,2330,Yahoo奇摩新聞,日經：台積電熊本設廠 帶動半導體業者赴當地投資 - Yahoo奇摩新聞
11/8/2022 8:00,2330,Yahoo奇摩股市,台積電第三季股息每股配2.75元「七連莊」 明年3/16除息 - Yahoo奇摩股市
11/8/2022 8:00,2330,Yahoo奇摩股市,台積電先進製程能見度看到2奈米 股價重回400元穩住半導體族群陣腳 - Yahoo奇摩股市
11/8/2022 8:00,2330,自由財經,外資續買晶圓雙雄 買超台積電1.38萬張居首 - 自由財經
11/8/2022 8:00,2330,Yahoo奇摩股市,台積電第2代4奈米製程助攻天璣9200！聯發科大漲半根上演慶祝行情 - Yahoo奇摩股市
11/8/2022 8:00,2330,聯合新聞網,台積電第3季股利每股2.75元 明年4月13日發放 - 聯合新聞網
11/8/2022 8:00,2330,聯合新聞網,台積電董事會通過第3季每股配息2.75元 - 聯合新聞網
11/8/2022 8:00,2330,聯合新聞網,台積電收399元上漲9元、400元近在呎尺 外資連二買 - 聯合新聞網
11/8/2022 8:00,2330,Yahoo奇摩股市,《台北股市》盤中焦點股：台積電、聯詠、瑞軒、晶睿、奇偶、高力 - Yahoo奇摩股市
11/8/2022 8:00,2330,Yahoo奇摩股市,《半導體》台積電明年資本支出續降是利空？ 外資不這麼想 - Yahoo奇摩股市
11/8/2022 8:19,2330,中時新聞網 Chinatimes.com,《半導體》聯發科天璣9200有台積電4奈米助陣 終端年底上市 - 中時新聞網 Chinatimes.com
11/8/2022 9:19,2330,Yahoo奇摩股市,聯發科採台積電第二代4奈米旗艦型5G晶片天璣9200問世，手機年底上市 - Yahoo奇摩股市
11/8/2022 10:34,2330,自由財經,連7季不變！台積電Q3股利仍將配發2.75元 - 自由財經
11/8/2022 10:55,2330,ETtoday新聞雲,台積電董事會通過今年Q3股息2.75元 核准資本支出57億美元 - ETtoday新聞雲
11/8/2022 11:18,2330,Yahoo奇摩股市,【公告】台積電董事會決議股利分派 - Yahoo奇摩股市
11/8/2022 11:42,2330,Yahoo奇摩股市,【公告】台積電董事會核准增加投資Emerging Fund L.P. - Yahoo奇摩股市
11/8/2022 19:08,2330,工商時報,台積電 股價大反攻 - 工商時報
11/8/2022 20:10,2330,Yahoo奇摩股市,權證市場焦點－台積電 股價大反攻 - Yahoo奇摩股市
11/8/2022 21:44,2330,經濟日報,台積電Q3配息2.75元拍板| 今晨必讀| 要聞| 經濟日報 - 經濟日報
11/8/2022 22:58,2330,經濟日報,台積電ADR大漲3.6%勝費半 連三日上漲 - 經濟日報
11/8/2022 23:45,2330,MoneyDJ理財網,富士通擬自行設計2奈米晶片、委託台積電生產- 新聞 - MoneyDJ理財網
11/9/2022 1:12,2330,經濟日報,台股早盤漲逾百點 台積電開漲4.5元重返400關卡 - 經濟日報
11/9/2022 1:26,2330,ETtoday財經雲,Nvidia閃美晶片禁令！台積電迎利多 收復400穩10兆市值 - ETtoday財經雲
11/9/2022 1:31,2330,經濟日報,台積電連七季配息2.75元 股價一舉衝破400元 - 經濟日報
11/9/2022 1:33,2330,經濟日報,最牛一輪/台積電利多 群益24夯 - 經濟日報
11/9/2022 2:02,2330,經濟日報,台積電10月營收公布前外資連三買 今盤中股價重跌逾2% - 經濟日報
11/9/2022 2:14,2330,Yahoo奇摩股市,《台北股市》盤中焦點股：台積電、聯詠、瑞軒、晶睿、奇偶、高力 - Yahoo奇摩股市
11/9/2022 2:45,2330,Yahoo奇摩股市,日本富士通投入2奈米製程晶片設計 將委託台積電代工生產 - Yahoo奇摩股市
11/9/2022 3:24,2330,Yahoo奇摩股市,台積電先進製程能見度看到2奈米 股價重回400元穩住半導體族群陣腳 - Yahoo奇摩股市
11/9/2022 3:35,2330,Yahoo奇摩股市,台積電第2代4奈米製程助攻天璣9200！聯發科大漲半根上演慶祝行情 - Yahoo奇摩股市
11/9/2022 3:40,2330,自由財經,富士通投入2奈米晶片設計 將委由台積電代工 - 自由財經
11/9/2022 4:18,2330,ETtoday財經雲,美系外資：台積電3奈米推遲 明年資本支出下調至310億美元 - ETtoday財經雲
11/9/2022 4:28,2330,Yahoo奇摩股市,《半導體》台積電明年資本支出續降是利空？ 外資不這麼想 - Yahoo奇摩股市
11/9/2022 4:51,2330,Yahoo奇摩新聞,一掃近半個月頹靡走勢 台積電跳空收復400元失土 - Yahoo奇摩新聞
11/9/2022 5:01,2330,聯合新聞網,反彈來了該停損還加碼？專家舉例台積電、陽明（2609）用「這指標」來判斷| 聯合新聞網 - 聯合新聞網
11/9/2022 5:09,2330,聯合新聞網,台積電赴美掏空半導體人才？經長王美花：台廠多有國際布局 - 聯合新聞網
11/9/2022 5:29,2330,聯合新聞網,台積電股價重回410元之上 法人看好明年賺近四股本 - 聯合新聞網
11/9/2022 5:44,2330,自由財經,台積電連3漲 市值增9075億元 - 自由財經
11/9/2022 5:47,2330,今周刊-在今天看見明天,富士通2奈米晶片傳委託台積電生產！因「1件事」計畫自行設計，合作名單還有美國這大咖 - 今周刊-在今天看見明天
11/9/2022 5:47,2330,經濟日報,"台積電大漲18元 台股漲291點收13,638點 展現連八紅氣勢 - 經濟日報"
11/9/2022 6:15,2330,Yahoo奇摩股市,《產業》在地立委爆台積電高雄廠恐「暫緩」？王美花嚇一跳：會去了解 - Yahoo奇摩股市
11/9/2022 6:37,2330,經濟日報,"台積電最後一盤爆7,956張大量拉升2元 終場收漲4.51% - 經濟日報"
11/9/2022 7:05,2330,ETtoday財經雲,台積電赴美設廠+1！外媒：將在鳳凰城加蓋3奈米晶圓廠 - ETtoday財經雲
11/9/2022 7:20,2330,經濟日報,台積電高雄7奈米廠生變？王美花：沒正式說不做 - 經濟日報
11/9/2022 7:50,2330,自由財經,站在巨人台積電的肩膀上！IC設計服務商巨有預計年底上櫃 - 自由財經
11/9/2022 7:57,2330,Yahoo奇摩股市,《國際產業》華爾街日報：台積電將在亞利桑那州再建3奈米廠 - Yahoo奇摩股市
11/9/2022 8:00,2330,Yahoo奇摩股市,《台北股市》盤中焦點股：台積電、聯發科、智擎、啟碁、長榮、萬海 - Yahoo奇摩股市
11/9/2022 8:00,2330,Yahoo奇摩股市,《台北股市》美股壓回 台積電開低8元 台股守13500點 - Yahoo奇摩股市
11/9/2022 8:00,2330,聯合新聞網,台積電高雄設廠生變？高市經發局回應了 - 聯合新聞網
11/9/2022 8:00,2330,今周刊-在今天看見明天,台積電(2330)亞利桑那州擴廠？華爾街日報：再建1座3奈米廠…立委爆高雄廠「進度放緩」？經長這麼說 - 今周刊-在今天看見明天
11/9/2022 8:00,2330,Yahoo奇摩股市,台積電10月營收較9月微增1%，較去年同期大增逾五成，估Q4業績略增 - Yahoo奇摩股市
11/9/2022 8:00,2330,Yahoo奇摩股市,台積電10月營收2102億「歷史次高」 連3個月維持2000億元之上 - Yahoo奇摩股市
11/9/2022 8:00,2330,經濟日報,台積電Q3配息2.75元拍板| 今晨必讀| 要聞| 經濟日報 - 經濟日報
11/9/2022 8:00,2330,經濟日報,台積電Q3配息2.75元 拍板 - 經濟日報
11/9/2022 8:00,2330,今周刊-在今天看見明天,台積電(2330)亞利桑那州擴廠？華爾街日報：再建1座3奈米廠…立委爆 ... - 今周刊-在今天看見明天
11/9/2022 9:20,2330,旺得富 WantRich,《證交所》今日單一證券鉅額成交股票：鴻海、聯發科、台積電 - 旺得富 WantRich
11/9/2022 9:45,2330,上報,台積電高雄7奈米廠沒了？ 王美花：並未說不設廠--上報 - 上報
11/9/2022 10:26,2330,ETtoday財經雲,台積電罕見發聲明！回應美國加蓋3奈米晶圓廠 - ETtoday財經雲
11/9/2022 10:30,2330,Yahoo奇摩新聞,快訊／台積電罕發聲明曝：亞利桑那州廠最新進度 - Yahoo奇摩新聞
11/9/2022 12:30,2330,Yahoo奇摩新聞,台積電亞利桑那州再擴廠？罕見發聲明揭最新進度：評估未來計畫 - Yahoo奇摩新聞
11/9/2022 19:58,2330,經濟日報,大摩：權王台積電擁兩大利多 - 經濟日報
11/9/2022 19:59,2330,經濟日報,台積電2奈米未量產 客戶喊下單 - 經濟日報
11/9/2022 22:42,2330,Yahoo奇摩新聞,台積電高雄設廠生變？經長反駁 - Yahoo奇摩新聞
11/9/2022 22:52,2330,經濟日報,費半重挫逾3% 台積電ADR逆勢抗跌 較台北交易折價0.8% - 經濟日報
11/9/2022 23:37,2330,Yahoo奇摩股市,《半導體》美國再建3奈米新廠？台積電這麼說 - Yahoo奇摩股市
11/10/2022 1:00,2330,MoneyDJ理財網,ASIC廠巨有年底前上櫃，與台積電關係緊密- 新聞 - MoneyDJ理財網
11/10/2022 1:09,2330,經濟日報,美股收黑台股開盤下跌82點 台積電開盤挫低8元 - 經濟日報
11/10/2022 1:19,2330,Yahoo奇摩股市,《台北股市》美股壓回 台積電開低8元 台股守13500點 - Yahoo奇摩股市
11/10/2022 1:37,2330,HiNet 新聞社群,台積電加碼美國投資核心技術恐轉移？國發會回應了 - HiNet 新聞社群
11/10/2022 1:41,2330,聯合新聞網,多軍股神！買台積電和台指期 挺住-25%後「狂賺1100多萬」 - 聯合新聞網
11/10/2022 2:16,2330,Yahoo奇摩股市,《台北股市》盤中焦點股：台積電、聯發科、智擎、啟碁、長榮、萬海 - Yahoo奇摩股市
11/10/2022 4:17,2330,經濟日報,台積電10月營收公布前外資連三買 今盤中股價重跌逾2% - 經濟日報
11/10/2022 5:37,2330,經濟日報,"台積電10月營收逾2,102億元、月增1% 創歷年同期新高 - 經濟日報"
11/10/2022 5:49,2330,自由財經,台積電10月營收2102.66億元 創單月歷史次高 - 自由財經
11/10/2022 6:11,2330,中時新聞網 Chinatimes.com,《半導體》台積電10月營收雙升登次高 前10月續締年度新猷 - 中時新聞網 Chinatimes.com
11/10/2022 6:12,2330,聯合新聞網,台積電10月營收逾2000億元 為單月次高 - 聯合新聞網
11/10/2022 6:17,2330,ETtoday財經雲,Nikkei：台積電力推台灣本地生產 不怕烏克蘭「斷氖」危機 - ETtoday財經雲
11/10/2022 6:56,2330,經濟日報,台積電高雄設廠生變？高市經發局回應了 - 經濟日報
11/10/2022 6:59,2330,TechNews 科技新報,"台積電10月營收2,102.66 億元 - TechNews 科技新報"
11/10/2022 6:59,2330,TechNews 科技新報,台積電10月營收2102.66 億元| TechNews 科技新報 - TechNews 科技新報
11/10/2022 7:23,2330,ETtoday新聞雲,瘋傳台灣完蛋！台積電「員工+家屬赴美設廠」政府出錢 證實假消息 - ETtoday新聞雲
11/10/2022 8:00,2330,Anue鉅亨,盤中速報- 台積電(2330)股價大漲至442.0元，漲幅達8.47% | Anue鉅亨- 台股盤中 - Anue鉅亨
11/10/2022 8:00,2330,經濟日報,台積電2奈米未量產 客戶喊下單 - 經濟日報
11/10/2022 8:00,2330,Yahoo奇摩股市,《台北股市》盤中焦點股：台積電、聯電、藥華藥、聯發科、欣興、南電 - Yahoo奇摩股市
11/10/2022 8:00,2330,經濟日報,大摩：權王台積電擁兩大利多 - 經濟日報
11/10/2022 8:00,2330,Yahoo奇摩新聞,外資回補 台積電站上440元 魏哲家證實：高雄7奈米廠確定延後 - Yahoo奇摩新聞
11/10/2022 8:00,2330,今周刊-在今天看見明天,台股萬三能守住？台積電股價已嚴重扭曲 投資人必須看清這4件事 - 今周刊-在今天看見明天
11/10/2022 8:00,2330,Yahoo奇摩股市,台積電高雄7奈米廠暫緩？魏哲家：僅延後「未改製程」 - Yahoo奇摩股市
11/10/2022 9:20,2330,旺得富 WantRich,《證交所》今日單一證券鉅額成交股票：聯電、台積電、中信金 - 旺得富 WantRich
11/10/2022 10:54,2330,Anue鉅亨,台積電、 聯發科帶動選舉行情半導體走出谷底| Anue鉅亨- 專家觀點 - Anue鉅亨
11/10/2022 13:57,2330,聯合新聞網,面試台積電還有便當吃 他錄取揭「重重關卡」：遇1情況就掰了 - 聯合新聞網
11/10/2022 18:01,2330,經濟日報,台積電營收寫最光輝10月 - 經濟日報
11/10/2022 23:18,2330,經濟日報,費半漲10.2% 台積電ADR追隨費半強彈 較台北溢價10.6% - 經濟日報
11/11/2022 0:25,2330,聯合新聞網,11/11【早晨財經速解讀】美CPI年增驟降至7.7% 美股大爆噴 道瓊漲1200點 台積電ADR大漲9% Q4假反彈還是真回升? - 聯合新聞網
11/11/2022 1:00,2330,CnYes,盤中速報- 台積電(2330)股價大漲至442.0元，漲幅達8.47% | Anue鉅亨- 台股盤中 - CnYes
11/11/2022 1:29,2330,經濟日報,台積電股價大漲、最高來到442元市值逾11兆元| 市場焦點| 證券| 經濟日報 - 經濟日報
11/11/2022 1:32,2330,自由財經,MSCI指數台股權重2升1降 藥華藥調升最多、台積電權重降 - 自由財經
11/11/2022 1:41,2330,聯合新聞網,台積電股價開盤大漲逾8% 市值重上11兆元 - 聯合新聞網
11/11/2022 2:11,2330,Yahoo奇摩股市,《台北股市》盤中焦點股：台積電、聯電、藥華藥、聯發科、欣興、南電 - Yahoo奇摩股市
11/11/2022 4:06,2330,經濟日報,台積電先進製程仍留台 魏哲家：高雄廠7奈米僅暫時延後 - 經濟日報
11/11/2022 4:08,2330,ETtoday財經雲,台積電高雄7奈米廠生變 總裁魏哲家認「僅暫時延後」 - ETtoday財經雲
11/11/2022 4:19,2330,經濟日報,台積電花10天市值激增逾1兆 法人曝操作七字訣 - 經濟日報
11/11/2022 4:29,2330,Yahoo奇摩股市,台積電／台積電高雄7奈米廠暫緩？魏哲家：僅延後「未改製程」 - Yahoo奇摩股市
11/11/2022 4:35,2330,Yahoo奇摩新聞,高雄7奈米廠生變？台積電坦言「暫時延後」但不改變製程 - Yahoo奇摩新聞
11/11/2022 4:40,2330,風傳媒,跟進南韓？日媒：台積電考慮採購本土氖氣 - 風傳媒
11/11/2022 6:52,2330,Yahoo奇摩新聞,外資回補台積電站上440元魏哲家證實：高雄7奈米廠確定延後 - Yahoo奇摩新聞
11/11/2022 8:00,2330,自由財經,外資今狂買聯電逾8萬張 大買台積電4.57萬張 - 自由財經
11/11/2022 8:00,2330,聯合新聞網,台積電營收 寫最光輝10月 - 聯合新聞網
11/11/2022 9:30,2330,旺得富 WantRich,《證交所》今日單一證券鉅額成交股票：聯電、鴻海、台積電 - 旺得富 WantRich
11/11/2022 10:49,2330,Yahoo奇摩股市,外資買超488億史上第3大 回補台積電4.57萬張 - Yahoo奇摩股市
11/11/2022 14:57,2330,Yahoo奇摩新聞,市場消化通膨數據 美股道瓊跌逾百點 台積電ADR漲超3％ - Yahoo奇摩新聞
11/11/2022 21:30,2330,自由財經,MSCI台股權重兩升一降 台積電降最多 - 自由財經
11/12/2022 1:01,2330,Yahoo奇摩新聞,獨家／台積電股價狂飆！股民示警：僅「逃命波」比渣男還不穩 - Yahoo奇摩新聞
11/13/2022 8:00,2330,Yahoo奇摩股市,《台北股市》盤中焦點股：台積電、第一銅、寶成、中租、英業達、裕隆 - Yahoo奇摩股市
11/14/2022 1:19,2330,Yahoo奇摩股市,《台北股市》美通膨降溫續漲 台積電領軍再攻百點 - Yahoo奇摩股市
11/14/2022 2:13,2330,聯合新聞網,台積電早盤最高450元 日月光漲至92.3元 - 聯合新聞網
11/14/2022 2:19,2330,聯合新聞網,台積電ADR上周報復性反彈 股價低點反彈第13天收復季線 - 聯合新聞網
11/14/2022 2:22,2330,Yahoo奇摩股市,《台北股市》盤中焦點股：台積電、第一銅、寶成、中租、英業達、裕隆 - Yahoo奇摩股市
11/14/2022 5:56,2330,聯合新聞網,台積電漲勢凌厲！散戶反賣股逃跑 零股人數終止創新高 - 聯合新聞網
